vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
T-date,6,,,,,,Inf,-Inf,-Inf,,,
T-dls,6,,,,,,Inf,-Inf,-Inf,,,
"graft loss (0=functial, 1=loss)",6,1.33333333333333,0.516397779494322,1,1.33333333333333,0,1,2,1,0.53791435363992,-1.95833333333333,0.210818510677892
graft loss date,2,,,,,,Inf,-Inf,-Inf,,,
max FUP graft (years),6,8.95,1.80305296649877,8.7,8.95,1.40847,6.8,12,5.2,0.485181393844366,-1.26302666480336,0.736093291188918
"Pat death (0=alive, 1= dead)",6,1.16666666666667,0.408248290463863,1,1.16666666666667,0,1,2,1,1.36082763487954,-0.0833333333333348,0.166666666666667
max FUP survivial (years),6,9.63333333333333,1.58954920234218,9.4,9.63333333333333,1.92738,7.8,12,4.2,0.274071019031299,-1.73420947593886,0.648930744464393
"biopsy after KTX  (0=no, 1=yes)",6,2,0,2,2,0,2,2,0,,,0
"biopsy proven recurrence (0=no, 1=yes)",6,2,0,2,2,0,2,2,0,,,0
date of biopsy,6,,,,,,Inf,-Inf,-Inf,,,
time of biopsy (years after KTX),6,4.26666666666667,2.9669288273679,4.65,4.26666666666667,4.00302,0.7,7.8,7.1,-0.132509703039726,-1.93630811647901,1.2112436217009
Date of birth,6,,,,,,Inf,-Inf,-Inf,,,
D-type,6,1.33333333333333,0.516397779494322,1,1.33333333333333,0,1,2,1,0.53791435363992,-1.95833333333333,0.210818510677892
D-cod,4,5.75,3.20156211871642,5.5,5.75,3.7065,3,9,6,0.0314252081849024,-2.40136079714456,1.60078105935821
D-age,6,45.3333333333333,10.0730663984045,46,45.3333333333333,5.9304,28,58,30,-0.487495137234333,-1.10396201024196,4.11231213687764
D-abo,6,2,1.54919333848297,1,2,0,1,4,3,0.537914353639919,-1.95833333333333,0.632455532033676
D-sex,6,1.66666666666667,0.516397779494322,2,1.66666666666667,0,1,2,1,-0.53791435363992,-1.95833333333333,0.210818510677892
R-sex,6,2,0,2,2,0,2,2,0,,,0
R-abo,6,1.5,1.22474487139159,1,1.5,0,1,4,3,1.36082763487954,-0.0833333333333322,0.5
R Full Phenotype,6,44.6666666666667,11.6733314296591,41.5,44.6666666666667,11.1195,33,62,29,0.369186170612863,-1.8250617848941,4.76561760017641
D-weight,6,85.6666666666667,12.3720114236395,83.5,85.6666666666667,7.413,70,107,37,0.502845151773187,-1.08692122744398,5.05085251330022
D-height,6,175.5,4.08656334834051,175.5,175.5,5.9304,170,180,10,-0.0659383092528678,-1.87328636140892,1.66833250083229
D-pheno,4,32.5,9.9498743710662,32,32.5,9.6369,21,45,24,0.106594919800219,-1.93000076522804,4.9749371855331
T-fc,1,2,,2,2,0,2,2,0,,,
R-dc,1,2,,2,2,0,2,2,0,,,
R-weight,3,74,4.35889894354067,72,74,1.4826,71,79,8,0.362235369269308,-2.33333333333333,2.51661147842358
R-height,3,176,4,176,176,5.9304,172,180,8,0,-2.33333333333333,2.3094010767585
Cold ischaemic period hours,4,11.5,10.9696551146029,8.5,11.5,8.1543,3,26,23,0.347723277740537,-2.05587309412911,5.48482755730144
Cold ischaemic period minutes,2,18,15.556349186104,18,18,16.3086,7,29,22,0,-2.75,11
Warm ischaemic period 2,3,36.3333333333333,12.6622799421484,34,36.3333333333333,13.3434,25,50,25,0.17801693410656,-2.33333333333333,7.31057073315377
mm-A,4,2,0,2,2,0,2,2,0,,,0
mm-B,4,1.75,0.5,2,1.75,0,1,2,1,-0.75,-1.6875,0.25
mm-DR,4,2,0.816496580927726,2,2,0.7413,1,3,2,0,-1.875,0.408248290463863
Current PRA%,5,6,13.4164078649987,0,6,0,0,30,30,1.0733126291999,-0.92,6
Highest PRA%,5,14.4,19.718012070186,4,14.4,5.9304,0,48,48,0.853114823907452,-1.22584768582025,8.81816307401944
R_age_Tdate,6,44.5209783666442,10.5902142492467,46.6028707238566,44.5209783666442,12.1165066045363,29.1530054644809,57.7808219178082,28.6278164533274,-0.238359259997471,-1.71454986868082,4.32343686290101
R_age_Tdls,6,53.724200913242,10.3016188641819,54.8931506849315,53.724200913242,12.2568369863014,38.0465753424658,65.6986301369863,27.6520547945206,-0.28185564343613,-1.65760633874354,4.20561829031255
mismatch_sum,4,2.75,0.957427107756338,2.5,2.75,0.7413,2,4,2,0.320461139372989,-2.08419421487603,0.478713553878169
follow_up_age,6,9.2032225465978,1.36159512225075,8.61116850063628,9.2032225465978,0.780393184370093,7.91780821917808,10.9232876712329,3.0054794520548,0.417685772682652,-1.96878118082532,0.555868880962801
cold_time_sum_min,6,466,618.856041418358,198,466,293.5548,0,1560,1560,0.787987017504956,-1.23111403031274,252.646920952278
follow_up_truncated,6,,,,,,Inf,-Inf,-Inf,,,
